player_id,outfielder_block,interception,total_tackle,last_man_tackle,total_clearance,head_clearance,aerial_won,own_goals,error_lead_to_goal,penalty_conceded,fouls,aerial_lost
53441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53278.0,3.0,13.0,5.0,0.0,28.0,11.0,8.0,0.0,0.0,0.0,1.0,10.0
154249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179281.0,0.0,1.0,3.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,3.0,47.0
137813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161990.0,1.0,13.0,9.0,0.0,5.0,3.0,12.0,0.0,0.0,0.0,16.0,29.0
167878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133749.0,16.0,37.0,36.0,0.0,67.0,28.0,28.0,0.0,1.0,0.0,23.0,28.0
90688.0,0.0,7.0,4.0,0.0,13.0,7.0,6.0,0.0,0.0,0.0,7.0,2.0
42727.0,3.0,10.0,17.0,0.0,10.0,6.0,13.0,0.0,0.0,0.0,14.0,16.0
11230.0,0.0,1.0,1.0,1.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0
42655.0,3.0,21.0,31.0,0.0,19.0,9.0,17.0,0.0,0.0,0.0,18.0,11.0
135591.0,5.0,19.0,31.0,0.0,19.0,7.0,17.0,0.0,1.0,0.0,15.0,21.0
171575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132770.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0
20023.0,0.0,1.0,5.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,16.0,29.0
14011.0,6.0,21.0,30.0,0.0,50.0,29.0,27.0,0.0,0.0,0.0,22.0,19.0
19695.0,5.0,20.0,24.0,0.0,29.0,15.0,11.0,0.0,0.0,0.0,14.0,11.0
169777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161548.0,2.0,38.0,78.0,2.0,27.0,13.0,29.0,0.0,0.0,0.0,23.0,29.0
52240.0,3.0,27.0,44.0,0.0,13.0,3.0,13.0,0.0,1.0,0.0,29.0,21.0
53183.0,0.0,2.0,5.0,0.0,12.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0
135978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35862.0,3.0,16.0,27.0,0.0,20.0,8.0,23.0,0.0,0.0,1.0,36.0,18.0
180002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175545.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
183181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130671.0,24.0,17.0,25.0,0.0,67.0,39.0,59.0,0.0,1.0,0.0,19.0,28.0
144510.0,1.0,6.0,7.0,0.0,15.0,9.0,52.0,0.0,0.0,0.0,11.0,66.0
20239.0,0.0,16.0,18.0,0.0,15.0,9.0,6.0,0.0,0.0,0.0,13.0,32.0
161404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180035.0,1.0,17.0,15.0,0.0,19.0,12.0,32.0,1.0,0.0,0.0,5.0,28.0
136255.0,19.0,40.0,56.0,0.0,138.0,65.0,100.0,0.0,0.0,2.0,26.0,58.0
172662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93962.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0
160312.0,10.0,14.0,18.0,0.0,50.0,32.0,20.0,0.0,0.0,0.0,9.0,14.0
14289.0,0.0,2.0,6.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,4.0,4.0
175544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10205.0,8.0,47.0,65.0,1.0,33.0,22.0,16.0,0.0,0.0,0.0,38.0,19.0
160780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10046.0,21.0,41.0,19.0,1.0,141.0,70.0,100.0,0.0,0.0,2.0,15.0,56.0
47001.0,8.0,31.0,69.0,0.0,45.0,17.0,26.0,0.0,2.0,0.0,35.0,24.0
170115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51699.0,2.0,5.0,15.0,0.0,11.0,7.0,13.0,0.0,0.0,0.0,20.0,48.0
31291.0,1.0,8.0,14.0,0.0,24.0,11.0,37.0,0.0,0.0,0.0,4.0,18.0
163694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14288.0,0.0,1.0,4.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0
161396.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
153285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160029.0,8.0,51.0,41.0,0.0,63.0,27.0,35.0,0.0,0.0,0.0,23.0,35.0
18843.0,39.0,56.0,56.0,1.0,166.0,89.0,162.0,0.0,0.0,0.0,45.0,54.0
162456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43133.0,5.0,11.0,12.0,0.0,21.0,8.0,8.0,0.0,0.0,0.0,6.0,13.0
184255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6363.0,9.0,36.0,17.0,0.0,53.0,23.0,31.0,0.0,0.0,0.0,18.0,21.0
184282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160314.0,3.0,18.0,37.0,0.0,11.0,4.0,22.0,0.0,0.0,0.0,29.0,26.0
166103.0,3.0,4.0,10.0,0.0,17.0,6.0,8.0,0.0,0.0,1.0,6.0,7.0
179956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51519.0,15.0,21.0,29.0,0.0,99.0,42.0,60.0,0.0,0.0,0.0,14.0,32.0
135116.0,7.0,22.0,29.0,1.0,42.0,19.0,34.0,0.0,0.0,0.0,7.0,28.0
153019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131752.0,7.0,30.0,29.0,0.0,21.0,9.0,10.0,0.0,0.0,0.0,18.0,19.0
160760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175528.0,0.0,0.0,4.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,8.0,38.0
30557.0,0.0,11.0,25.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,6.0,10.0
135191.0,3.0,12.0,32.0,0.0,12.0,7.0,35.0,0.0,0.0,0.0,35.0,46.0
136298.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
160672.0,2.0,20.0,26.0,0.0,13.0,9.0,18.0,0.0,0.0,0.0,26.0,39.0
160525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159713.0,0.0,9.0,21.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,12.0,16.0
51690.0,5.0,16.0,39.0,0.0,32.0,14.0,24.0,0.0,0.0,0.0,26.0,15.0
14704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93957.0,0.0,5.0,2.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,12.0
22423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90847.0,1.0,13.0,20.0,0.0,29.0,10.0,20.0,0.0,2.0,0.0,7.0,17.0
179415.0,3.0,2.0,1.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,2.0,3.0
23462.0,7.0,39.0,37.0,0.0,41.0,22.0,15.0,1.0,0.0,0.0,6.0,11.0
162535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92622.0,11.0,32.0,22.0,2.0,137.0,67.0,157.0,0.0,0.0,0.0,12.0,49.0
25789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11259.0,4.0,2.0,13.0,0.0,18.0,15.0,41.0,0.0,0.0,0.0,17.0,78.0
172658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505.0,10.0,31.0,39.0,0.0,55.0,27.0,50.0,0.0,0.0,1.0,6.0,22.0
132044.0,6.0,20.0,15.0,0.0,74.0,38.0,52.0,0.0,0.0,0.0,6.0,21.0
163300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46933.0,0.0,7.0,21.0,0.0,2.0,1.0,7.0,0.0,1.0,0.0,9.0,5.0
135169.0,3.0,1.0,3.0,0.0,5.0,4.0,13.0,0.0,0.0,0.0,1.0,37.0
93725.0,0.0,6.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,9.0,14.0
50015.0,4.0,24.0,24.0,0.0,29.0,12.0,25.0,0.0,0.0,0.0,24.0,30.0
180034.0,2.0,4.0,13.0,0.0,10.0,5.0,4.0,0.0,0.0,0.0,2.0,8.0
136908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159994.0,12.0,55.0,108.0,0.0,52.0,21.0,18.0,0.0,0.0,1.0,15.0,32.0
30554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
160090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6447.0,12.0,48.0,77.0,0.0,58.0,28.0,68.0,0.0,0.0,0.0,45.0,51.0
136919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160892.0,17.0,38.0,24.0,0.0,81.0,35.0,87.0,1.0,1.0,2.0,8.0,55.0
161550.0,0.0,0.0,11.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,6.0,19.0
180235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159689.0,2.0,4.0,15.0,0.0,23.0,18.0,69.0,0.0,0.0,0.0,43.0,93.0
42970.0,10.0,23.0,41.0,0.0,22.0,6.0,15.0,0.0,0.0,0.0,31.0,23.0
179734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180200.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,10.0
31015.0,4.0,15.0,30.0,0.0,28.0,15.0,27.0,0.0,0.0,0.0,12.0,45.0
133132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42220.0,6.0,68.0,98.0,0.0,57.0,21.0,71.0,0.0,1.0,2.0,42.0,64.0
160845.0,5.0,17.0,37.0,0.0,38.0,22.0,22.0,0.0,0.0,0.0,10.0,16.0
144528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623.0,0.0,20.0,39.0,0.0,7.0,3.0,9.0,0.0,0.0,0.0,15.0,17.0
21858.0,2.0,4.0,21.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,9.0,14.0
160687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131690.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
90987.0,7.0,24.0,31.0,1.0,19.0,5.0,11.0,0.0,0.0,0.0,16.0,8.0
170106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52277.0,2.0,3.0,7.0,0.0,15.0,13.0,102.0,1.0,0.0,0.0,25.0,151.0
184241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26145.0,12.0,16.0,39.0,0.0,42.0,26.0,34.0,0.0,0.0,1.0,49.0,45.0
166632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131781.0,1.0,4.0,11.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,15.0,13.0
33511.0,5.0,8.0,17.0,0.0,15.0,6.0,7.0,0.0,0.0,0.0,8.0,11.0
6431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179348.0,2.0,11.0,14.0,0.0,22.0,12.0,14.0,0.0,0.0,0.0,14.0,7.0
47197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13935.0,2.0,16.0,41.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,42.0,18.0
180240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46991.0,12.0,17.0,29.0,1.0,78.0,46.0,25.0,0.0,0.0,2.0,8.0,20.0
34626.0,0.0,14.0,28.0,0.0,15.0,10.0,21.0,0.0,0.0,0.0,11.0,22.0
180123.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
136290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
